,month,day,temperature,humidity,visibility,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability,Dishwasher [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Furnace [kW],Kitchen [kW],Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Part of the Day_Madrugada,Part of the Day_Manaña,Part of the Day_Media Mañana,Part of the Day_Medio Dia,Part of the Day_Noche,Part of the Day_Tarde,Part of the Day_Tarde-Noche,day of week_Monday,day of week_Tuesday,day of week_Wednesday,day of week_Thursday,day of week_Friday,day of week_Saturday,day of week_Sunday,uso original,uso predicho
5880,9,2,77.055,0.45749999999999996,10.0,1014.4633333333334,16.448333333333334,0.27166666666666667,300.6666666666667,0.0,54.377500000000005,0.0,0.0001503,2.698483334,2.591916669,5.454949995,0.788583332,1.894349999,0.059983333,0.240066668,0.102649999,5.14358333,0.046334094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.80101667,470.7152
5881,9,2,78.11133333333333,0.39133333333333337,10.0,1014.5858333333333,16.47133333333333,0.12516666666666668,302.96666666666664,0.0,51.36566666666667,0.0,0.0001336,2.694916665,3.434849997,2.933416662,0.789016661,1.894333333,0.060083335,0.24001666700000002,0.101100003,5.161966673,0.044484062000000005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.383716663,470.7152
5882,9,2,78.266,0.3506666666666666,10.0,1015.17,14.838666666666667,0.126,306.93333333333334,0.0,48.514,0.0,0.0002004,2.692649995,4.219266667,3.223399999,0.787066665,1.890333329,0.060050001,0.239983333,0.101800005,5.130249999,0.043100629,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.457900003,470.7152
5883,9,2,76.67116666666668,0.3623333333333333,10.0,1015.828,12.500666666666667,0.07816666666666668,305.53333333333336,0.0,47.807,0.0,0.0002004,2.692883335,1.832749998,5.115100002,0.78561667,7.1347500020000005,0.056699999,0.236299997,0.094783335,5.225766664,0.047650794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.978333335,488.7215
5884,9,2,73.885,0.38833333333333336,10.0,1016.7033333333334,10.406666666666666,0.12833333333333335,302.8333333333333,0.0,47.221666666666664,0.0,0.0002171,2.687766663,5.63403333,4.382150003,0.781933337,2.048933334,0.061416665,0.240466672,0.101716669,5.43965,0.040634241,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.804883331,470.7152
5885,9,2,69.50033333333334,0.4516666666666667,10.0,1017.643,7.8695,0.06350000000000001,307.21666666666664,0.0,46.974666666666664,0.0,0.0001837,2.644933336,2.172366664,3.809500001,0.768066664,1.796483333,0.063049998,0.237149999,14.823666669,5.129100001,4.592584535,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.397633333,408.3257
5886,9,2,65.21533333333333,0.5433333333333333,10.0,1018.9206666666666,6.714,0.04,309.8666666666667,0.0,48.09866666666667,0.0,0.0006003,2.668166666,3.880516669,2.061966669,0.769966668,1.775983335,3.13145,1.135783339,19.604266667,7.478766662,1.562117232,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.281550001,408.3257
5887,9,2,62.824,0.5958333333333333,10.0,1019.9226666666667,7.3149999999999995,0.036833333333333336,315.0,0.0,48.4025,0.0,0.0002171,4.884316667,5.797866668,1.580116668,1.072350002,1.774316665,0.061133336999999996,0.238116668,0.550616666,5.252816665,0.038950469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.308849999,488.7215
5888,9,2,60.821333333333335,0.641,10.0,1020.5543333333334,7.439333333333333,0.029999999999999995,316.1,0.0,48.644,0.0,0.0003006,5.014083336,0.828216666,1.430866665,0.777000001,1.745833334,0.059883332000000004,0.23916666,0.091916666,5.208683332,0.048567838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.944783336,488.7215
5889,9,2,58.749166666666675,0.685,10.0,1021.0941666666666,6.583333333333333,0.029999999999999995,320.0833333333333,0.0,48.50083333333334,0.0,0.000334,4.61941667,6.2446999960000005,7.632616669,0.7703500010000001,1.722116669,2.8272166659999995,0.23874999500000002,0.09231666399999999,5.263999999,0.037584567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.755249998,488.7215
5890,9,2,55.99,0.762,10.0,1021.5433333333333,4.637333333333333,0.016,325.8,0.0,48.525333333333336,0.0,0.0004008,4.455249996,0.736233338,4.664499997,0.76791666,1.714733332,0.060116667,0.237266669,0.09135,5.26416667,0.049450806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.414716669,488.7215
5891,9,2,53.67433333333334,0.8203333333333334,10.0,1021.8075,3.1828333333333334,0.0,340.8833333333333,0.0,48.222833333333334,0.0,0.0003507,3.690016666,5.640783335,1.493033332,0.7683,1.707650002,0.061400002,2.060866667,11.470499999,5.246450004,0.035650837000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.497450002,405.8753
5892,9,2,51.42833333333333,0.8583333333333333,9.235000000000001,1021.9593333333333,2.0536666666666665,0.011333333333333334,218.83333333333334,0.0,47.32033333333333,0.0,29.969783500000002,6.628899998,2.81421667,4.999350002,0.744566667,1.719433332,0.06,0.238566669,0.091816665,5.416183332,1.1132337369999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.008633334,491.1719
5893,9,2,50.04566666666666,0.8861666666666667,8.360166666666666,1022.1371666666668,1.8485,0.007666666666666667,258.21666666666664,0.0,46.80133333333333,0.0,27.914233332,33.731950001,3.627183331,5.305466669,0.749016671,1.713383333,0.060083333,0.2379,0.090200002,5.478316659,0.089384168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.544616666,488.7215
5894,9,2,48.919999999999995,0.9033333333333334,7.873333333333333,1022.6766666666666,2.11,0.02,123.33333333333333,0.0,46.2,0.0,5.840699990999999,31.937033333,4.064716671,0.5375,0.775366667,1.721966667,0.059766667,0.238549997,0.091949998,5.359433331,0.064334264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.704933333,488.7215
5895,9,2,47.82083333333333,0.91,7.712833333333333,1023.34,0.9876666666666668,0.08016666666666668,244.91666666666666,0.0,45.27066666666666,0.0,0.015333333,15.380199999,2.621599999,0.756199999,0.77883333,1.73631667,0.060766672,0.238649995,0.091866664,5.294133336,0.051167096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.040150004,490.65512
5896,9,2,47.641333333333336,0.9176666666666667,8.729666666666667,1024.0773333333334,1.3066666666666669,0.08466666666666667,93.2,0.0,45.385666666666665,0.0,0.015783333,4.877466668,5.307949998,2.734916669,0.77076667,1.698900001,3.7084,0.23221666700000002,0.084766665,6.620066673,0.041017537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.641716666,486.54138
5897,9,2,51.66166666666667,0.8791666666666667,9.570833333333333,1024.6991666666665,4.365666666666667,0.06366666666666666,3.4833333333333334,0.0,48.30116666666667,0.0,0.003517068,3.047749997,1.681950001,9.064200001,1.220133336,1.727749997,0.059516664000000004,0.235483332,0.092266671,6.407549999,0.050517029000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.371983332,490.65512
5898,9,2,57.17066666666667,0.766,9.958666666666666,1025.0166666666667,3.1799999999999997,0.034,299.0,0.0,49.918,0.0,0.0002004,2.528033334,6.342983333,9.090416663,0.7763,1.80878333,0.060033336,0.239150004,0.098500002,5.186300005,0.039884565000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.352216667,490.65512
5899,9,3,62.79333333333333,0.6308333333333334,10.0,1025.1416666666669,1.4975,0.029999999999999995,265.25,0.0,49.99666666666667,0.0,0.0012661,17.747516669,3.290316669,9.045700002,1.520716664,2.214633334,0.059683333000000005,0.237033337,0.092966666,5.146349994,0.060051165999999996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.803500002,492.49377
5900,9,3,67.08833333333334,0.5221666666666667,10.0,1025.0153333333333,1.7383333333333333,0.03966666666666666,197.33333333333334,0.0,49.16783333333333,0.0,0.0016661,29.427366664,4.770883337,5.880716668,0.78315,2.016733335,0.056450002,0.23625000300000001,0.087633332,5.576366668,2.147500765,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.321733334,492.49377
5901,9,3,70.24,0.448,10.0,1024.4326666666666,2.324,0.04466666666666667,54.333333333333336,0.0,47.92999999999999,0.0,0.0004838,8.144516666,3.320333334,5.712500004,0.7872833340000001,2.348166668,2.652050007,0.242383336,0.100183335,5.214116669,0.052084202,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.133716666,492.49377
5902,9,3,72.05066666666667,0.4165,10.0,1023.7128333333333,1.8001666666666667,0.10766666666666666,278.8,0.0,47.38866666666666,0.0,0.0002839,2.570500002,5.290483331,5.2626,0.78653333,2.066400004,0.061600006,0.24401667,0.099066663,5.201933335,0.042117469000000005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.270266665,492.49377
5903,9,3,74.275,0.38833333333333336,10.0,1023.1783333333333,4.385000000000001,0.09,264.8333333333333,0.0,47.54,0.0,0.0003006,2.566066665,2.483550006,4.311149998,0.778983336,1.91085,0.061766666,0.242033333,0.098899996,5.172200004,0.046850594,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.127650001,492.49377
5904,9,3,75.26916666666668,0.37566666666666665,10.0,1022.5833333333334,6.812166666666667,0.09,332.1166666666667,0.0,47.505500000000005,0.0,0.00031729999999999996,2.562550001,5.324500001,2.59423333,0.779516669,1.91141667,0.061400003,0.241899994,0.097599995,5.161016666,0.041184062,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.903499995,488.7215
5905,9,3,75.724,0.36,10.0,1022.1926666666666,4.528666666666666,0.09,250.33333333333334,0.0,47.117333333333335,0.0,0.0002672,2.566016665,2.349083338,5.442183332,0.782699998,2.03555,0.057166663,0.237566667,0.091266667,5.183666663,0.047900996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.032316667,488.7215
5906,9,3,75.391,0.36633333333333334,10.0,1021.9768333333334,4.658333333333333,0.07416666666666667,248.06666666666666,0.0,47.02616666666667,0.0,0.0002672,2.563950003,5.087449996,1.562616668,0.787833334,1.901383333,0.059799998,0.239866666,0.09886666399999999,5.366533329,0.041784066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.790383329,488.7215
5907,9,3,72.704,0.4276666666666667,10.0,1021.9406666666667,3.831,0.025333333333333333,260.46666666666664,0.0,48.45666666666667,0.0,0.0003006,2.566200003,2.517083333,4.745699995,0.7872166660000001,1.901833332,0.059949999000000004,0.240083335,0.097883332,5.463899996,0.04728393,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.783899997,488.7215
5908,9,3,66.575,0.5850000000000001,10.0,1022.1191666666667,2.586666666666667,0.0,224.25,0.0,51.082499999999996,0.0,0.0002839,2.562849998,4.604533335,2.478083332,0.785616665,1.896466668,0.060033333,0.24003333400000001,0.098233337,5.19698333,0.042967734,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.832049998,488.7215
5909,9,3,61.023999999999994,0.718,10.0,1022.6920000000001,3.5620000000000003,0.0,177.46666666666667,0.0,51.71133333333333,0.0,0.000334,2.523166665,2.772749995,5.606999997,0.784350002,1.827399998,0.059866664,0.239866666,0.095133333,5.260433335,0.047850368000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.30616667,488.7215
5910,9,3,58.70116666666666,0.7706666666666667,10.0,1022.9541666666667,4.570000000000001,0.0,191.16666666666666,0.0,51.395833333333336,0.0,0.0003006,2.442883334,4.201900005,2.025450001,0.780783332,1.763783333,0.058699999,0.23873332800000002,8.091083334,5.2546000059999995,2.800067635,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.592516666,408.3257
5911,9,3,56.74633333333334,0.824,10.0,1022.913,4.116666666666666,0.0,191.46666666666667,0.0,51.40866666666667,0.0,0.0002338,3.003066666,3.725000002,2.782766667,1.087066668,1.728550001,0.055033333,0.884316666,15.288066668,5.29583333,1.6604843349999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.461783332,408.3257
5912,9,3,54.97833333333333,0.8623333333333334,10.0,1022.8568333333334,3.955,0.0,186.76666666666668,0.0,50.882,0.0,0.0004843,3.204100002,3.70605,1.542566664,1.425216668,14.412716667,0.059249999000000005,0.244516669,0.073916666,5.284716664,0.04608387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.834866668,488.7215
5913,9,3,53.67333333333333,0.89,10.0,1022.9166666666666,3.79,0.0,180.0,0.0,50.4,0.0,0.0005009999999999999,3.6356000059999998,3.53576667,4.012516665,0.9821,24.643400003,0.060833336,0.24729999900000002,0.064500004,5.316616667,0.048683896000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.533266664,488.7215
5914,9,3,52.41,0.9143333333333333,8.6885,1022.8381666666667,2.5463333333333336,0.0,214.98333333333332,0.0,50.040499999999994,0.0,0.0002672,3.762616667,3.287116666,8.657133337,0.775116665,23.140166669,0.060933335,0.246616667,0.062716673,5.24151667,0.049517737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.131116667,488.7215
5915,9,3,51.349333333333334,0.92,7.579666666666667,1022.9126666666667,1.3663333333333332,0.0,222.33333333333334,0.0,49.147999999999996,0.0,0.0005009999999999999,2.5547833349999998,4.622533333,1.978183334,1.217816666,24.048800002,0.061049997,0.247133334,1.816600002,5.331983335,0.046700335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.960866665,488.7215
5916,9,3,50.22350000000001,0.9445,7.939000000000001,1022.9908333333333,1.0828333333333333,0.0245,280.43333333333334,0.0,48.583333333333336,0.0,0.0004342,2.394799996,7.657433335,4.403333337,0.906199999,8.082016666,2.588450001,0.234449999,5.6872,5.311766669,3.991917269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.850500003,408.3257
5917,9,3,49.751333333333335,0.9326666666666666,7.158666666666666,1023.2860000000001,1.7546666666666666,0.021333333333333333,255.86666666666667,0.0,47.964000000000006,0.0,13.923433699,2.393966665,8.891783338,7.415966671,0.755849999,4.305050003,2.507833336,0.240366669,5.436799998,7.087199999,7.619267436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.914833329000004,408.3257
5918,9,3,49.325,0.9391666666666666,8.285,1023.6508333333333,1.3466666666666667,0.02,231.66666666666666,0.0,47.751666666666665,0.0,24.955599999,2.392483333,8.314649999,2.227416667,0.859283337,2.029166669,0.056583332,0.232100001,0.083749998,5.451983331,9.465984095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.028183332,491.1719
5919,9,3,50.387166666666666,0.93,8.749666666666666,1023.8056666666666,1.8361666666666667,0.10600000000000001,242.63333333333333,0.0,48.381,0.0,16.572616671,2.390499994,8.020833329,8.634683331,1.180383331,12.692100002,0.057516667,0.23475000000000001,0.076533336,5.394849999,8.144001001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.659133336,490.65512
5920,9,3,55.59333333333334,0.9053333333333333,10.0,1023.7899999999998,1.21,0.04666666666666667,242.66666666666666,0.0,52.746,0.0,0.012766876,2.383483335,0.364549998,8.135783339,0.904516669,18.837833334,0.055883334,0.238150006,0.065483335,5.273749998,8.124117634000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.406483331,490.65512
5921,9,3,60.91683333333333,0.8201666666666667,9.995333333333333,1023.4843333333333,4.652833333333333,0.0,183.28333333333333,0.0,55.24616666666667,0.0,0.00038409999999999996,2.384683332,6.344783334,6.146333332,0.767100001,48.536349998,0.056200003,0.237733333,0.066716668,5.343550001,8.066067206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.606716665,490.65512
5922,9,3,67.82166666666667,0.6533333333333334,9.966666666666667,1023.18,6.385000000000001,0.005,194.66666666666666,0.0,55.62166666666667,0.0,0.0002171,2.476000001,7.942233334,6.809400002,1.110866669,18.19975,0.059133335,0.248250001,0.069,5.457099994,8.100433966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.661083334,490.65512
5923,9,4,72.9535,0.5526666666666666,10.0,1022.4328333333334,6.841833333333333,0.03216666666666666,203.0,0.0,55.94366666666667,0.0,0.000651,2.511149997,3.859333331,2.133150001,0.761566663,7.390849999,2.9487666659999996,2.066049998,0.09688333,5.179766665,1.6446174040000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.001633332,492.49377
5924,9,4,76.43533333333333,0.474,10.0,1021.5120000000001,8.168,0.050666666666666665,201.13333333333333,0.0,54.88333333333333,0.0,0.0007846,2.513766666,4.439949998,1.9949999999999999,0.7662499979999999,7.342200001,0.062516669,0.250416665,0.107516667,5.214833331,0.047901464,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.411866662,492.49377
5925,9,4,78.96916666666667,0.4141666666666667,10.0,1020.6835,9.643,0.07683333333333334,198.85,0.0,53.43366666666667,0.0,0.0012512,23.338533331,8.291916668,1.986683333,0.785750001,1.876516665,5.772833337,0.247933333,0.098783334,8.092450002,5.704734263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.2613,492.49377
5926,9,4,80.7,0.3763333333333333,9.985333333333333,1019.8183333333333,9.449666666666667,0.07,212.33333333333334,0.0,52.51566666666667,0.0,0.0002338,5.30058333,8.202766667,1.9806,0.791250004,1.8855,0.060766674,0.248766664,0.103116663,5.15791667,0.040300668000000005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.874516669,492.49377
5927,9,4,81.28666666666666,0.37416666666666665,9.976666666666667,1019.0674999999999,9.499166666666666,0.07,216.25,0.0,52.69916666666666,0.0,0.0001503,2.551683331,7.940183334,1.966933334,0.788616668,6.928033333,0.060033334,0.240816671,0.100899999,5.13768333,0.040083835000000005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.151216665999996,492.49377
5928,9,4,80.99266666666666,0.394,10.0,1018.5973333333333,10.305333333333333,0.07,207.26666666666668,0.0,53.80866666666667,0.0,0.000167,2.551816668,6.02765,2.0045833330000002,0.790750001,1.868299998,0.059949999000000004,0.240050001,0.101716667,5.123700002,0.042217395000000005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.471200001,488.7215
5929,9,4,79.92733333333332,0.42550000000000004,10.0,1018.338,9.391166666666667,0.0545,208.93333333333334,0.0,55.10283333333333,0.0,0.0002004,2.5554000009999998,1.709633331,9.188866667,0.789500003,1.8698333329999999,0.06,0.24,0.102433332,5.122,0.049668303000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.876066664,488.7215
5930,9,4,76.482,0.508,10.0,1018.382,8.763333333333332,0.034333333333333334,196.8,0.0,56.849666666666664,0.0,0.0002338,2.5518833340000002,7.508616666,9.553833335,0.789149999,1.869083332,0.059983333,0.24001666700000002,0.101650003,5.542833336,0.039051461,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.939749999,488.7215
5931,9,4,72.22250000000001,0.6155,10.0,1018.534,8.442,0.042333333333333334,185.3,0.0,58.33883333333333,0.0,0.0002004,2.554166664,2.746733328,9.573866669,0.7895500010000001,6.939050002999999,0.060599999,0.240600004,0.101550002,5.123416665,0.048051769,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.845500002,488.7215
5932,9,4,69.42666666666668,0.6966666666666667,10.0,1018.7266666666667,8.336666666666666,0.016666666666666666,187.0,0.0,59.00666666666667,0.0,0.000167,2.551683335,4.948416672,5.450633332,0.790766666,1.869299998,0.059933333,0.240200003,0.100233333,5.121449996,0.043301367,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.279900001,488.7215
5933,9,4,67.87299999999999,0.7486666666666667,10.0,1018.9863333333334,7.785333333333333,0.007166666666666667,191.86666666666667,0.0,59.44233333333333,0.0,0.0003006,2.498616668,2.671066673,3.519683335,0.79453333,1.797383335,0.06,0.240466675,0.098399999,5.213616666,0.046184361,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.308183331,488.7215
5934,9,4,66.82166666666666,0.783,10.0,1018.991,7.478,0.01,189.93333333333334,0.0,59.78766666666666,0.0,0.0003006,2.430583334,4.550216671,5.713566664,0.782399999,6.786983332,0.060316665000000005,0.24053333600000001,0.095099996,5.213616665,0.044534496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.232666668,488.7215
5935,9,4,65.62816666666666,0.8145,10.0,1018.921,7.694999999999999,0.0018333333333333333,182.46666666666667,0.0,59.68033333333334,0.0,0.0003507,3.419966665,2.544100002,2.005333334,1.096483333,1.723833334,0.058666666,0.239683331,12.218766662,5.431333331,4.8704172329999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.802383336,408.3257
5936,9,4,64.71666666666667,0.8373333333333333,10.0,1018.5806666666666,7.039333333333333,0.034666666666666665,181.86666666666667,0.0,59.64866666666667,0.0,0.0004171,5.327433333,4.673799999,1.990233333,1.063416668,1.656966666,2.861800002,1.975299997,1.954616666,5.843799997,0.040100833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.620449996,488.7215
5937,9,4,63.63833333333333,0.8583333333333333,10.0,1018.2,6.132499999999999,0.04,183.83333333333334,0.0,59.310833333333335,0.0,0.0006839,2.539983332,7.351416668,2.06478333,1.194300001,13.341883329,2.471966668,0.239166666,2.98936667,6.551499999,4.463517606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.949633334,491.1719
5938,9,4,62.71433333333333,0.889,9.869333333333334,1017.6616666666666,6.274500000000001,0.0026666666666666666,179.38333333333333,0.0,59.333666666666666,0.0,0.0005844,2.44721667,9.467533333,2.024216666,0.768299998,21.588666668,5.902583334,0.23953333200000002,0.062399999,5.3034,0.051584098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.454316665,488.7215
5939,9,4,62.376,0.8913333333333334,9.574000000000002,1017.3113333333333,5.796666666666667,0.08,191.66666666666666,0.0,59.068,0.0,0.013350435,2.436433334,19.138699996,2.0386999980000002,0.740566668,23.060299998,0.0543,0.23925,0.0638,25.732400002,2.774583972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.841099998,491.1719
5940,9,4,61.53833333333333,0.91,9.442166666666669,1017.3405,5.351,0.07416666666666667,188.4,0.0,58.83583333333333,0.0,0.0001503,2.439499997,8.363750001,8.60745,0.769616669,21.089716667,0.052166666,0.245333337,0.060433338,5.351133333,0.561633833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.483133334,488.7215
